"Report Date","Line Number","Report Hour","Build Signals","cell1","cell2","Kits Completed","Kits VerIFied","Parts Scanned","PartsVerIFied","Cancelled","SlowMove","RedTag_cell1","RedTag_cell2","RedTag_Total","Rework","QC_Fail"
"11 Oct 2021",11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",11,6,514,181,242,423,11,3044,74,0,41,0,3,3,2,0
"11 Oct 2021",11,7,357,235,257,492,11,3824,86,0,0,3,1,4,1,0
"11 Oct 2021",11,8,293,113,141,254,5,1891,38,0,4,0,1,1,0,0
"11 Oct 2021",11,9,424,188,238,426,7,3151,51,0,6,0,1,1,5,0
"11 Oct 2021",11,10,494,169,254,424,16,3389,138,0,10,2,4,7,8,0
"11 Oct 2021",11,11,354,146,214,360,4,2688,29,0,0,0,1,1,0,0
"11 Oct 2021",11,12,559,275,326,601,14,3817,93,0,2,0,4,4,6,0
"11 Oct 2021",11,13,428,145,192,337,12,2845,129,0,36,4,2,6,0,0
"11 Oct 2021",11,14,307,229,245,474,18,3967,216,1,54,3,2,5,1,0
"11 Oct 2021",11,15,460,264,265,529,10,3713,73,0,0,1,0,1,0,0
"11 Oct 2021",11,16,459,176,137,313,8,2222,60,0,5,1,2,3,0,0
"11 Oct 2021",11,17,467,271,279,550,29,3477,162,2,3,2,2,4,2,0
"11 Oct 2021",11,18,410,227,240,467,18,2516,93,0,0,0,3,3,0,0
"11 Oct 2021",11,19,330,173,127,301,17,1791,92,0,1,1,2,3,2,0
"11 Oct 2021",11,20,765,263,135,398,19,2463,123,0,15,0,2,2,0,0
"11 Oct 2021",11,21,703,259,284,543,19,3685,128,0,54,1,1,2,1,0
"11 Oct 2021",11,22,503,282,335,617,29,4521,209,0,0,1,2,3,0,0
"11 Oct 2021",11,23,754,230,291,521,21,3485,121,0,2,0,1,1,1,0
"12 Oct 2021",11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,6,0,3,0,3,1,23,8,1,0,0,0,0,0,0
"11 Oct 2021",12,7,224,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,8,98,39,0,39,0,288,0,0,0,0,0,0,0,0
"11 Oct 2021",12,9,194,239,0,239,12,1637,91,1,0,5,0,5,2,0
"11 Oct 2021",12,10,1,217,0,217,15,1590,124,1,0,8,0,8,1,0
"11 Oct 2021",12,11,0,22,0,22,3,185,25,0,0,2,0,2,1,0
"11 Oct 2021",12,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,13,101,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,14,68,17,0,17,17,153,153,0,0,2,0,2,0,0
"11 Oct 2021",12,15,149,126,0,126,126,849,849,1,0,7,0,7,3,0
"11 Oct 2021",12,16,93,49,0,49,49,441,441,0,0,1,0,1,0,0
"11 Oct 2021",12,17,159,141,0,141,141,986,986,1,0,2,0,2,0,0
"11 Oct 2021",12,18,135,196,0,196,196,1176,1176,0,0,1,0,1,0,0
"11 Oct 2021",12,19,168,126,0,126,125,906,900,0,0,0,0,0,1,0
"11 Oct 2021",12,20,27,167,0,167,167,1128,1128,0,0,3,0,3,1,0
"11 Oct 2021",12,21,0,116,0,116,101,901,811,0,0,3,0,3,1,0
"11 Oct 2021",12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",15,6,212,0,0,247,4,2122,48,0,49,0,0,2,0,0
"11 Oct 2021",15,7,227,0,0,248,7,1806,54,0,6,0,0,0,0,0
"11 Oct 2021",15,8,133,0,0,151,3,1140,45,0,10,0,0,1,0,0
"11 Oct 2021",15,9,191,0,0,191,10,1574,91,0,21,0,0,2,3,0
"11 Oct 2021",15,10,237,0,0,244,5,1750,91,0,27,0,0,3,0,0
"11 Oct 2021",15,11,160,0,0,257,9,1894,143,0,36,0,0,3,0,0
"11 Oct 2021",15,12,210,0,0,218,15,1688,204,0,55,0,0,3,1,0
"11 Oct 2021",15,13,298,0,0,279,8,1830,56,0,46,0,0,4,0,0
"11 Oct 2021",15,14,268,0,0,243,10,1798,82,0,13,0,0,2,0,0
"11 Oct 2021",15,15,370,0,0,256,8,1930,84,0,38,0,0,3,3,0
"11 Oct 2021",15,16,162,0,0,231,17,1653,137,0,36,0,0,8,0,0
"11 Oct 2021",15,17,251,0,0,270,10,2192,69,0,46,0,0,0,6,0
"11 Oct 2021",15,18,375,0,0,233,12,1782,138,0,32,0,0,5,2,0
"11 Oct 2021",15,19,236,0,0,232,7,1621,47,0,16,0,0,1,1,0
"11 Oct 2021",15,20,260,0,0,221,10,1529,77,0,36,0,0,3,0,0
"11 Oct 2021",15,21,258,0,0,281,9,2010,71,0,36,0,0,2,1,0
"11 Oct 2021",15,22,136,0,0,269,10,2012,106,0,27,0,0,3,0,0
"11 Oct 2021",15,23,134,0,0,226,9,1825,102,0,13,0,0,5,0,0
"12 Oct 2021",15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,7,0,0,0,51,0,51,0,0,0,0,0,0,0,0
"11 Oct 2021",17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,11,0,0,0,58,0,58,0,0,0,0,0,0,0,0
"11 Oct 2021",17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,14,0,0,0,10,0,10,0,0,0,0,0,0,0,0
"11 Oct 2021",17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,19,109,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 Oct 2021",17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12 Oct 2021",17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
