Track Code;Rev.;Order Number;Line;REDTag;Short Tag;Cell;Reason;Pass Zone;PickInterrupted;Zone
515VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
522WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
524VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
525VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
52KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
52YNTJ3;0;273624185;11;NO;NO;2;Pass Zone;1;0;5
532WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
534VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
535VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
542WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
544VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
545VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
552WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
554VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
555VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
55RQTJ3;0;105595559;11;YES;NO;2;Pass Zone;1;0;5
55ZNTJ3;0;113908308;11;NO;NO;1;Pass Zone;1;0;5
564VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
56YNTJ3;1;152915522;15;YES;NO;0;Pass Zone;1;0;5
570WTJ3;0;113901596;11;NO;NO;1;Pass Zone;1;0;5
577VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
57QQTJ3;0;21172453;11;NO;NO;1;Pass Zone;1;0;5
587VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
589TTJ3;0;273632814;11;NO;NO;1;Pass Zone;1;0;5
597VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
5B7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
5C0PTJ3;0;662860795;15;NO;NO;0;Pass Zone;1;0;5
5C5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
5C7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
5CSQTJ3;0;163169425;11;NO;NO;1;Pass Zone;1;0;5
5D5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
5D7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
5F5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
5F7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
5G5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
5G7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
5H5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
5H6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
5H7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
5J2WTJ3;0;172383307;11;NO;NO;1;Pass Zone;1;0;5
5J5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
5J7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
5K5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
5K9TTJ3;0;273697507;15;NO;NO;0;Pass Zone;1;0;8
5KGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
5L2WTJ3;0;172383307;11;NO;NO;2;Pass Zone;1;0;5
5L5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
5LGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
5M2VTJ3;0;20827483;11;NO;NO;2;Pass Zone;1;0;5
5M2WTJ3;0;172382064;11;NO;NO;1;Pass Zone;1;0;5
5M5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
5MGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
5N5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
5NFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
5NSQTJ3;0;671650337;12;NO;NO;1;Pass Zone;1;0;5
5PFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
5Q1VTJ3;0;20826488;11;NO;NO;2;Pass Zone;1;0;5
5QBTTJ3;0;273681645;11;NO;NO;1;Pass Zone;1;0;5
5QFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
5QGTTJ3;0;273695813;15;YES;NO;0;Pass Zone;1;0;5
5QQQTJ3;1;540604269;11;YES;NO;1;Pass Zone;1;0;5
5SBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
5TBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
5TJQTJ3;0;163124344;11;YES;NO;;Pass Zone;1;0;5
5VBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
5W0VTJ3;0;361269052;11;NO;NO;2;Pass Zone;1;0;5
5W0WTJ3;0;273648029;11;NO;NO;1;Pass Zone;1;0;5
5W4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
5WBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
5WQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
5X4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
5XKQTJ3;0;264802175;11;NO;NO;2;Pass Zone;1;0;5
5Y4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
5Z1WTJ3;0;172376398;12;NO;NO;1;Pass Zone;1;0;5
5Z4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
602WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
605VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
612WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
614VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
615VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
622VTJ3;0;20826644;11;NO;NO;1;Pass Zone;1;0;5
622WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
624VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
625VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
62JJTJ3;0;163013479;15;NO;NO;0;Pass Zone;1;0;5
62KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
62MQTJ3;0;152899456;12;YES;NO;1;Pass Zone;1;0;5
62RQTJ3;0;273681644;11;NO;NO;2;Pass Zone;1;0;5
632WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
634VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
635VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
642WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
644VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
645VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
652WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
654VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
655VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
664VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
677VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
687VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
68RQTJ3;0;105595557;11;NO;NO;1;Pass Zone;1;0;5
697VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
69JQTJ3;0;635197033;11;YES;NO;2;Pick Interrupted;0;1;3
6B0WTJ3;0;84214245;11;NO;NO;1;Pass Zone;1;0;5
6B7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
6C5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
6C7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
6CQQTJ3;0;21172457;11;NO;NO;1;Pass Zone;1;0;5
6D5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
6D7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
6F5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
6F7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
6FPQTJ3;0;113908900;11;NO;NO;1;Pass Zone;1;0;5
6G5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
6G6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
6G7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
6H5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
6H6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
6H7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
6H9TTJ3;0;172383503;12;YES;NO;1;Pass Zone;1;0;5
6HCTTJ3;0;163072173;15;NO;NO;0;Pass Zone;1;0;5
6HMQTJ3;0;191869134;15;NO;NO;0;Pass Zone;1;0;5
6J5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
6J7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
6K1WTJ3;0;163130324;11;NO;NO;2;Pass Zone;1;0;5
6K5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
6KGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
6L5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
6LGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
6LMQTJ3;0;662860796;15;YES;NO;0;Pass Zone;1;0;5
6M5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
6MGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
6MMQTJ3;0;273696112;11;YES;NO;2;Pass Zone;1;0;5
6MQQTJ3;0;163090424;11;NO;NO;2;Pass Zone;1;0;5
6N5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
6PFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
6PSQTJ3;0;662925902;12;YES;NO;1;Pass Zone;1;0;5
6QFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
6SBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
6SHTTJ3;0;264802127;11;YES;NO;2;Pass Zone;1;0;5
6TBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
6VBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
6VJQTJ3;0;671619741;12;YES;NO;1;Pass Zone;1;0;5
6W0WTJ3;0;273648029;11;NO;NO;1;Pass Zone;1;0;5
6W4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
6WQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
6X4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
6XYNTJ3;0;432475832;11;NO;NO;2;Pass Zone;1;0;5
6Y4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
6Z1WTJ3;0;172376398;12;NO;NO;1;Pass Zone;1;0;5
6Z4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
702WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
705VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
712WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
714VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
71KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
722WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
724VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
725VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
72KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
732VTJ3;0;20826644;11;NO;NO;1;Pass Zone;1;0;5
732WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
734VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
735VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
742WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
743VTJ3;0;21006601;11;NO;NO;2;Pick Interrupted;0;1;6
744VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
745VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
752WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
754VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
755VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
763VTJ3;0;21006769;11;NO;NO;2;Pass Zone;1;0;5
764VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
776VTJ3;0;21006776;11;NO;NO;1;Pass Zone;1;0;5
777VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
77RQTJ3;0;105595557;11;NO;NO;2;Pass Zone;1;0;5
787VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
797VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
7B7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
7C5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
7C7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
7D0WTJ3;0;163079868;11;NO;NO;1;Pass Zone;1;0;5
7D5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
7D7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
7F5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
7F7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
7G5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
7G6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
7G7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
7H5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
7H6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
7H7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
7HCTTJ3;0;163072173;15;NO;NO;0;Pass Zone;1;0;5
7J5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
7J7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
7JDTTJ3;0;21172702;15;NO;NO;0;Pass Zone;1;0;5
7K5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
7KGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
7L5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
7LGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
7M5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
7MGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
7N5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
7NFTTJ3;0;84224738;12;YES;NO;1;Pass Zone;1;0;5
7PFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
7Q2VTJ3;0;20827471;11;NO;NO;1;Pass Zone;1;0;5
7QFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
7SBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
7TBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
7VBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
7VJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
7W0WTJ3;0;273648029;11;NO;NO;1;Pass Zone;1;0;5
7W4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
7WJQTJ3;0;671620038;11;NO;NO;1;Pass Zone;1;0;5
7WLQTJ3;0;152899462;11;NO;NO;1;Pass Zone;1;0;5
7WQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
7X4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
7Y4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
7Z1WTJ3;0;172376398;12;NO;NO;1;Pass Zone;1;0;5
7Z4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
802WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
805VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
812WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
814VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
815VTJ3;0;21172692;12;YES;NO;1;Pass Zone;1;0;5
81KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
822WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
824VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
825VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
82KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
832WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
834VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
835VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
83DTTJ3;0;252186852;11;NO;NO;1;Pass Zone;1;0;5
842WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
844VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
845VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
852WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
854VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
855VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
864VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
86JTTJ3;0;132092747;15;NO;NO;0;Pick Interrupted;0;1;13
877VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
887VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
891VTJ3;0;20926528;15;NO;NO;0;Pass Zone;1;0;5
891WTJ3;0;182016885;11;NO;NO;2;Pass Zone;1;0;5
897VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
89SQTJ3;0;105642232;15;YES;NO;0;Pass Zone;1;0;5
8B7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
8C5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
8C7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
8D5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
8D7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
8F0PTJ3;0;662860794;15;NO;NO;0;Pass Zone;1;0;5
8F3VTJ3;0;361266097;11;NO;NO;1;Pass Zone;1;0;5
8F5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
8F7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
8G5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
8G6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
8G7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
8H5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
8H6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
8H7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
8H9TTJ3;0;172383503;12;NO;NO;1;Pass Zone;1;0;5
8J5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
8J7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
8K5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
8KGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
8L5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
8LGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
8LSQTJ3;0;163169963;11;NO;NO;2;Pick Interrupted;0;1;6
8M5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
8MGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
8N5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
8N6VTJ3;0;252186860;11;NO;NO;1;Pass Zone;1;0;5
8NFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
8NHQTJ3;1;33631473;11;YES;NO;2;Pass Zone;1;0;5
8PFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
8PMJTJ3;0;163166571;15;YES;NO;0;Pass Zone;1;0;5
8QFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
8SBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
8SGTTJ3;0;273695813;15;NO;NO;0;Pass Zone;1;0;5
8TBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
8VBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
8VJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
8W4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
8WHQTJ3;1;113908850;15;NO;NO;0;Pick Interrupted;0;1;13
8WQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
8X4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
8Y4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
8Z4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
902WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
905VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
912WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
914VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
915VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
91KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
922WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
924VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
925VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
92KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
92QQTJ3;0;671649986;12;YES;NO;1;Pass Zone;1;0;5
932WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
934VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
935VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
936VTJ3;0;21006557;11;NO;NO;1;Pass Zone;1;0;5
942WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
943VTJ3;0;21006601;11;YES;NO;2;Pass Zone;1;0;5
