Track Code;Rev.;Order Number;Line;REDTag;Short Tag;Cell;Reason;Pass Zone;PickInterrupted;Zone
944VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
945VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
952WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
954VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
955VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
964VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
966VTJ3;0;21006566;11;NO;NO;2;Pass Zone;1;0;5
96FTTJ3;0;21085904;11;NO;NO;2;Pass Zone;1;0;5
972VTJ3;0;20826952;11;NO;NO;1;Pass Zone;1;0;5
977VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
981WTJ3;0;182016885;11;NO;NO;1;Pass Zone;1;0;5
986VTJ3;0;21006776;11;NO;NO;1;Pass Zone;1;0;5
987VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
997VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
9B7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
9C5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
9C7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
9D5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
9D7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
9F5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
9F7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
9G5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
9G6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
9G7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
9H5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
9H6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
9H7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
9HDTTJ3;0;21172702;15;NO;NO;0;Pass Zone;1;0;5
9J5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
9J7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
9K5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
9KGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
9L5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
9LGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
9LJQTJ3;0;273646815;11;NO;NO;1;Pass Zone;1;0;5
9LSQTJ3;0;163169963;11;NO;NO;2;Pick Interrupted;0;1;6
9M5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
9MGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
9MM1SJ3;0;573240816;15;YES;NO;0;Pass Zone;1;0;5
9N5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
9NFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
9PFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
9QFTTJ3;0;84224738;12;YES;NO;1;Pass Zone;1;0;5
9R6VTJ3;0;252186856;11;NO;NO;1;Pass Zone;1;0;5
9SBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
9TBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
9VBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
9VJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
9W4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
9WKQTJ3;0;172383157;15;NO;NO;0;Pick Interrupted;0;1;13
9WQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
9X4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
9Y4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
9Z4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
B02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
B05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
B12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
B14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
B15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
B1DTTJ3;0;252186854;11;NO;NO;2;Pass Zone;1;0;5
B1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
B22WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
B24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
B25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
B2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
B32VTJ3;0;20826644;11;NO;NO;1;Pass Zone;1;0;5
B32WTJ3;0;163169039;12;NO;NO;1;Pass Zone;1;0;5
B34VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
B35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
B42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
B43VTJ3;0;21006601;11;YES;NO;1;Pass Zone;1;0;5
B44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
B45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
B52WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
B54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
B55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
B64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
B71VTJ3;0;20926535;15;YES;NO;0;Pass Zone;1;0;5
B77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
B87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
B8JTTJ3;0;432476052;15;YES;NO;0;Pass Zone;1;0;5
B8RQTJ3;0;105595557;11;NO;NO;2;Pass Zone;1;0;5
B97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
B9VNTJ3;0;144207129;15;NO;NO;0;Pick Interrupted;0;1;13
BB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
BC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
BC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
BCFTTJ3;0;671621657;11;NO;NO;1;Pass Zone;1;0;5
BD0WTJ3;0;163062694;11;YES;NO;1;Pass Zone;1;0;5
BD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
BD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
BF0PTJ3;0;662860794;15;NO;NO;0;Pass Zone;1;0;5
BF4VTJ3;0;273639457;11;NO;NO;1;Pass Zone;1;0;5
BF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
BF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
BG1VTJ3;0;20926540;15;NO;NO;0;Pass Zone;1;0;5
BG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
BG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
BG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
BGNQTJ3;0;191914734;11;NO;NO;2;Pass Zone;1;0;5
BH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
BH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
BJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
BJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
BK0VTJ3;0;20564563;15;NO;NO;0;Pass Zone;1;0;5
BK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
BK9TTJ3;0;163169924;11;YES;NO;2;Pick Interrupted;0;1;3
BKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
BKRNTJ3;0;540581899;11;NO;NO;2;Pass Zone;1;0;5
BL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
BLGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
BM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
BMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
BN0WTJ3;0;105632621;12;YES;NO;1;Pass Zone;1;0;5
BN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
BNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
BPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
BQFTTJ3;0;84224738;12;YES;NO;1;Pass Zone;1;0;5
BQPQTJ3;0;152915913;11;YES;NO;1;Pass Zone;1;0;5
BSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
BTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
BVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
BVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
BVKQTJ3;0;163085438;12;NO;NO;1;Pass Zone;1;0;5
BW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
BWQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
BX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
BX4WTJ3;0;432469722;15;YES;NO;0;Pass Zone;1;0;5
BXPQTJ3;0;105642193;11;NO;NO;1;Pass Zone;1;0;5
BY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
BZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
BZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
C02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
C05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
C12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
C14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
C15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
C1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
C22WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
C24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
C25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
C2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
C34VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
C35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
C3YNTJ3;0;273646157;11;NO;NO;1;Pick Interrupted;0;1;2
C40WTJ3;0;113901597;11;NO;NO;1;Pass Zone;1;0;5
C42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
C43VTJ3;0;21006601;11;YES;NO;2;Pass Zone;1;0;5
C44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
C45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
C4RNTJ3;0;471461409;15;NO;NO;0;Pass Zone;1;0;5
C4RQTJ3;0;105595559;11;YES;NO;1;Pass Zone;1;0;5
C52WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
C54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
C55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
C62VTJ3;0;20826952;11;NO;NO;1;Pass Zone;1;0;5
C64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
C6RQTJ3;0;105595559;11;NO;NO;2;Pass Zone;1;0;5
C77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
C84VTJ3;0;361275236;11;NO;NO;2;Pass Zone;1;0;5
C87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
C97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
CB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
CC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
CC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
CCHTTJ3;0;163153810;11;NO;NO;1;Pass Zone;1;0;5
CCNQTJ3;0;182020634;11;NO;NO;1;Pass Zone;1;0;5
CD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
CD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
CDHTTJ3;0;273696015;11;NO;NO;2;Pass Zone;1;0;5
CF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
CF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
CG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
CG6VTJ3;0;163170915;12;YES;NO;1;Pass Zone;1;0;5
CG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
CH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
CH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
CHCTTJ3;0;105605459;15;NO;NO;0;Pass Zone;1;0;5
CJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
CJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
CJMQTJ3;0;191874144;15;YES;NO;0;Pass Zone;1;0;5
CK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
CKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
CL0WTJ3;0;163136994;11;NO;NO;1;Pass Zone;1;0;5
CL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
CLGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
CLHQTJ3;0;163169025;15;NO;NO;0;Pass Zone;1;0;5
CM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
CMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
CMM1SJ3;0;361266269;15;NO;NO;0;Pick Interrupted;0;1;13
CMQQTJ3;0;163090424;11;NO;NO;2;Pass Zone;1;0;5
CN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
CNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
CPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
CQFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
CQSQTJ3;0;662925902;12;YES;NO;1;Pass Zone;1;0;5
CS2WTJ3;0;273695133;11;NO;NO;1;Pass Zone;1;0;5
CSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
CT8TTJ3;0;105642057;15;NO;NO;0;Pick Interrupted;0;1;13
CTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
CVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
CVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
CW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
CWKQTJ3;1;671649003;12;NO;NO;1;Pass Zone;1;0;5
CWQQTJ3;0;273663999;12;NO;NO;1;Pass Zone;1;0;5
CX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
CXYNTJ3;0;113908449;11;NO;NO;2;Pass Zone;1;0;5
CY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
CZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
CZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
CZ5WTJ3;0;113908111;15;YES;NO;0;Pass Zone;1;0;5
CZDTTJ3;0;105633627;11;NO;NO;1;Pass Zone;1;0;5
D02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
D04VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
D05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
D12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
D14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
D15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
D1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
D22WTJ3;0;163144452;12;NO;NO;1;Pass Zone;1;0;5
D24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
D25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
D2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
D34VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
D35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
D3YNTJ3;0;273646157;11;YES;NO;2;Pass Zone;1;0;5
D42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
D44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
D45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
D4CTTJ3;0;105605460;15;NO;NO;0;Pass Zone;1;0;5
D4JTTJ3;0;172383213;15;YES;NO;0;Pass Zone;1;0;5
D4YNTJ3;0;273646157;11;NO;NO;1;Pass Zone;1;0;5
D52WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
D54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
D55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
D64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
D70PTJ3;0;662860797;15;NO;NO;0;Pass Zone;1;0;5
D72VTJ3;0;20826952;11;NO;NO;2;Pass Zone;1;0;5
D77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
D87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
D97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
DB0WTJ3;0;163078053;11;NO;NO;2;Pass Zone;1;0;5
DB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
DC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
DC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
DD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
DD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
DF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
DF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
DG1PTJ3;0;282978688;11;YES;NO;1;Pass Zone;1;0;5
DG1PTJ3;0;282978688;11;YES;NO;1;Pick Interrupted;0;1;3
DG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
DG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
DG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
DGLQTJ3;0;33631126;11;YES;NO;2;Pass Zone;1;0;5
DGNQTJ3;0;191914734;11;YES;NO;2;Pass Zone;1;0;5
DH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
DH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
DH9TTJ3;0;172383503;12;NO;NO;1;Pass Zone;1;0;5
DJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
DJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
DJH0SJ3;0;132085164;15;NO;NO;0;Pick Interrupted;0;1;13
DK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
DKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
DKMQTJ3;0;662860796;15;NO;NO;0;Pass Zone;1;0;5
DL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
DL6VTJ3;0;252186860;11;NO;NO;2;Pass Zone;1;0;5
DLGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
DM2WTJ3;0;172382064;11;NO;NO;2;Pass Zone;1;0;5
DMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
DN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
DNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
DP1VTJ3;0;20826488;11;NO;NO;2;Pass Zone;1;0;5
DPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
DQFTTJ3;0;84224738;12;YES;NO;1;Pass Zone;1;0;5
DQFTTJ3;0;84224738;12;YES;NO;1;Pick Interrupted;0;1;6
DQSQTJ3;0;662925902;12;YES;NO;1;Pass Zone;1;0;5
DRBTTJ3;0;273681645;11;NO;NO;1;Pass Zone;1;0;5
DSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
DTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
DVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
DVDTTJ3;0;21172708;15;NO;NO;0;Pass Zone;1;0;5
DVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
DVKQTJ3;0;163085438;12;YES;NO;1;Pass Zone;1;0;5
DVNQTJ3;0;323137686;15;NO;NO;0;Pick Interrupted;0;1;13
DW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
DWQQTJ3;0;273663999;12;YES;NO;1;Pass Zone;1;0;5
DX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
DY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
DZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
DZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
DZ9TTJ3;0;273695814;11;NO;NO;1;Pass Zone;1;0;5
F02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
F04VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
F05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
F12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
F14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
F15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
F1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
F22WTJ3;0;163144452;12;NO;NO;1;Pass Zone;1;0;5
F24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
F25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
F2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
F34VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
F35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
F3BTTJ3;0;273695812;11;NO;NO;2;Pass Zone;1;0;5
F3CTTJ3;0;105605460;15;NO;NO;0;Pass Zone;1;0;5
