Track Code;Rev.;Order Number;Line;REDTag;Short Tag;Cell;Reason;Pass Zone;PickInterrupted;Zone
F42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
F43VTJ3;0;21006601;11;NO;NO;2;Pass Zone;1;0;5
F44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
F45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
F4JTTJ3;0;172383213;15;YES;NO;0;Pass Zone;1;0;5
F52WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
F54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
F55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
F64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
F77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
F7RQTJ3;0;105595557;11;NO;NO;1;Pass Zone;1;0;5
F87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
F8VNTJ3;0;144207129;15;NO;NO;0;Pick Interrupted;0;1;13
F97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
FB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
FB9TTJ3;0;273631478;11;YES;NO;1;Pass Zone;1;0;5
FC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
FC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
FD0PTJ3;0;662860795;15;NO;NO;0;Pass Zone;1;0;5
FD2VTJ3;0;20827476;11;NO;NO;1;Pass Zone;1;0;5
FD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
FD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
FF1PTJ3;0;282978688;11;NO;NO;2;Pass Zone;1;0;5
FF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
FF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
FFGTTJ3;0;21172519;11;NO;NO;1;Pass Zone;1;0;5
FG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
FG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
FG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
FGNQTJ3;0;191914734;11;NO;NO;2;Pick Interrupted;0;1;2
FGVNTJ3;1;105622417;15;NO;NO;0;Pick Interrupted;0;1;13
FH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
FH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
FJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
FJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
FJDTTJ3;0;21172702;15;YES;NO;0;Pass Zone;1;0;5
FK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
FKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
FL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
FLGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
FM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
FMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
FN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
FNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
FPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
FQ2WTJ3;0;172382063;11;YES;NO;2;Pass Zone;1;0;5
FQFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
FQFTTJ3;0;84224738;12;NO;NO;1;Pick Interrupted;0;1;6
FR8TTJ3;1;163143601;15;NO;NO;0;Pass Zone;1;0;5
FRBTTJ3;0;273681645;11;NO;NO;1;Pass Zone;1;0;5
FS8TTJ3;0;163144765;15;NO;NO;0;Pass Zone;1;0;5
FSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
FSHQTJ3;1;172383039;15;YES;NO;0;Pass Zone;1;0;5
FSJTTJ3;0;273681649;11;NO;NO;1;Pass Zone;1;0;5
FTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
FVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
FVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
FW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
FWQQTJ3;0;273663999;11;YES;NO;1;Pass Zone;1;0;5
FX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
FY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
FYCTTJ3;0;252186854;11;NO;NO;1;Pass Zone;1;0;5
FZ0VTJ3;0;323135109;15;NO;NO;0;Pass Zone;1;0;5
FZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
FZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
G02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
G04VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
G05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
G12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
G14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
G15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
G1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
G22WTJ3;0;163144452;12;NO;NO;1;Pass Zone;1;0;5
G24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
G25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
G2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
G2QQTJ3;0;671649986;12;NO;NO;1;Pass Zone;1;0;5
G34VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
G35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
G3BTTJ3;0;273695812;11;NO;NO;2;Pass Zone;1;0;5
G3RQTJ3;0;273681644;11;YES;NO;2;Pass Zone;1;0;5
G3YNTJ3;1;273646157;11;YES;NO;2;Pass Zone;1;0;5
G3YNTJ3;1;273646157;11;YES;NO;2;Pick Interrupted;0;1;2
G41VTJ3;0;20926532;15;NO;NO;0;Pass Zone;1;0;5
G42VTJ3;0;20826950;11;NO;NO;1;Pass Zone;1;0;5
G42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
G44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
G45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
G52WTJ3;0;163153275;12;NO;NO;1;Pass Zone;1;0;5
G54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
G55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
G5JTTJ3;0;132092747;15;YES;NO;0;Pick Interrupted;0;1;13
G64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
G70PTJ3;0;662860797;15;NO;NO;0;Pass Zone;1;0;5
G72VTJ3;0;20826952;11;YES;NO;2;Pass Zone;1;0;5
G77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
G7SQTJ3;0;671649988;15;YES;NO;0;Pass Zone;1;0;5
G87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
G97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
G9RQTJ3;0;105595557;11;YES;NO;1;Pass Zone;1;0;5
GB5VTJ3;0;21172694;11;NO;NO;2;Pass Zone;1;0;5
GB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
GC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
GC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
GD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
GD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
GDKTTJ3;0;671648124;15;YES;NO;0;Pass Zone;1;0;5
GF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
GF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
GG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
GG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
GG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
GGNQTJ3;0;191914734;11;YES;NO;1;Pass Zone;1;0;5
GGPQTJ3;0;452088002;15;YES;NO;0;Pass Zone;1;0;5
GH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
GH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
GH9TTJ3;0;172383503;12;NO;NO;1;Pass Zone;1;0;5
GJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
GJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
GK1VTJ3;0;20926548;15;NO;NO;0;Pass Zone;1;0;5
GK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
GKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
GKPQTJ3;0;182020684;11;NO;NO;2;Pass Zone;1;0;5
GKSQTJ3;1;172380965;15;YES;NO;0;Pass Zone;1;0;5
GL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
GLGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
GM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
GMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
GMMQTJ3;0;273696112;11;NO;NO;1;Pass Zone;1;0;5
GN1VTJ3;0;361272645;11;NO;NO;2;Pass Zone;1;0;5
GN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
GNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
GP1VTJ3;0;20826488;11;NO;NO;2;Pass Zone;1;0;5
GPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
GQFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
GSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
GSHQTJ3;1;172383039;15;YES;NO;0;Pass Zone;1;0;5
GTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
GVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
GVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
GW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
GX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
GY1VTJ3;0;20826645;11;NO;NO;2;Pass Zone;1;0;5
GY1WTJ3;0;172376398;12;YES;NO;1;Pass Zone;1;0;5
GY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
GYSQTJ3;0;662925942;11;NO;NO;2;Pass Zone;1;0;5
GZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
GZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
GZGTTJ3;0;273695809;11;NO;NO;2;Pass Zone;1;0;5
H02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
H04VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
H05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
H12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
H14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
H15VTJ3;0;21172692;12;YES;NO;1;Pass Zone;1;0;5
H1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
H22WTJ3;0;163144452;12;NO;NO;1;Pass Zone;1;0;5
H24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
H25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
H2FTTJ3;0;21085374;11;NO;NO;2;Pass Zone;1;0;5
H2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
H34VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
H35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
H42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
H44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
H45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
H46VTJ3;0;21006558;11;NO;NO;1;Pass Zone;1;0;5
H4RNTJ3;0;471461409;15;NO;NO;0;Pass Zone;1;0;5
H52WTJ3;0;163153376;12;NO;NO;1;Pass Zone;1;0;5
H54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
H55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
H61VTJ3;0;20926536;15;NO;NO;0;Pass Zone;1;0;5
H64VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
H77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
H87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
H97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
H9JTTJ3;0;163166750;11;YES;NO;1;Pass Zone;1;0;5
HB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
HC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
HC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
HD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
HD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
HDSQTJ3;0;163169425;11;NO;NO;1;Pass Zone;1;0;5
HF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
HF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
HG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
HG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
HG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
HG9TTJ3;0;172383503;12;YES;NO;1;Pass Zone;1;0;5
HGPQTJ3;0;452088003;15;YES;NO;0;Pass Zone;1;0;5
HH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
HH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
HHCTTJ3;0;105605459;15;NO;NO;0;Pass Zone;1;0;5
HJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
HJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
HK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
HKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
HKSQTJ3;1;172380965;15;YES;NO;0;Pass Zone;1;0;5
HL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
HLGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
HM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
HMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
HN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
HNFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
HP2VTJ3;0;20827471;11;NO;NO;1;Pass Zone;1;0;5
HPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
HPSQTJ3;0;662925902;12;NO;NO;1;Pass Zone;1;0;5
HQ2VTJ3;0;20827471;11;NO;NO;1;Pass Zone;1;0;5
HQFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
HQHQTJ3;0;671649479;15;YES;NO;0;Pass Zone;1;0;5
HR0VTJ3;0;20826678;15;NO;NO;0;Pass Zone;1;0;5
HR2WTJ3;0;540601809;11;NO;NO;1;Pass Zone;1;0;5
HRNQTJ3;0;105642130;15;NO;NO;0;Pass Zone;1;0;5
HRSQTJ3;0;662925902;12;NO;NO;1;Pass Zone;1;0;5
HSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
HSHQTJ3;1;172383039;15;YES;NO;0;Pass Zone;1;0;5
HSHTTJ3;0;264802127;11;NO;NO;1;Pass Zone;1;0;5
HSJTTJ3;0;273681649;11;NO;NO;1;Pass Zone;1;0;5
HTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
HVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
HVJQTJ3;0;671619741;12;NO;NO;1;Pass Zone;1;0;5
HW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
HWJQTJ3;0;671620038;11;NO;NO;2;Pass Zone;1;0;5
HWMQTJ3;0;671580500;11;YES;NO;2;Pass Zone;1;0;5
HX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
HX9TTJ3;0;671648147;15;YES;NO;0;Pass Zone;1;0;5
HY1WTJ3;0;172376398;12;NO;NO;1;Pass Zone;1;0;5
HY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
HYKQTJ3;0;264802175;11;NO;NO;1;Pass Zone;1;0;5
HZ1VTJ3;0;20826637;11;NO;NO;2;Pass Zone;1;0;5
HZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
HZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
J02WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
J04VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
J05VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
J12WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
J14VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
J15VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
J1KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
J1MQTJ3;0;152899456;12;YES;NO;1;Pass Zone;1;0;5
J1QQTJ3;0;671649986;12;NO;NO;1;Pass Zone;1;0;5
J22WTJ3;0;163144452;12;NO;NO;1;Pass Zone;1;0;5
J24VTJ3;0;361275237;12;NO;NO;1;Pass Zone;1;0;5
J25VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
J2KTTJ3;0;273656177;12;NO;NO;1;Pass Zone;1;0;5
J32VTJ3;0;20826950;11;NO;NO;1;Pass Zone;1;0;5
J32WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
J34VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
J35VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
J42WTJ3;1;273657937;12;NO;NO;1;Pass Zone;1;0;5
J44VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
J45VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
J52WTJ3;0;163153376;12;NO;NO;1;Pass Zone;1;0;5
J54VTJ3;0;361275239;12;NO;NO;1;Pass Zone;1;0;5
J55VTJ3;0;21172692;12;NO;NO;1;Pass Zone;1;0;5
J64VTJ3;0;361275236;11;YES;NO;1;Pass Zone;1;0;5
J77VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
J83MTJ3;0;671570933;15;NO;NO;0;Pass Zone;1;0;5
J87VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
J97VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
JB7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
JC5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
JC7VTJ3;0;21172771;12;NO;NO;1;Pass Zone;1;0;5
JCNQTJ3;0;84232934;15;YES;NO;0;Pass Zone;1;0;5
JD5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
JD7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
JF2VTJ3;0;20827476;11;NO;NO;1;Pass Zone;1;0;5
JF5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
JF7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
JFPQTJ3;0;113908900;11;NO;NO;1;Pass Zone;1;0;5
JG5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
JG6VTJ3;0;163170915;12;NO;NO;1;Pass Zone;1;0;5
JG7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
JH5VTJ3;0;21172696;12;NO;NO;1;Pass Zone;1;0;5
JH7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
JHBTTJ3;0;671650363;15;YES;NO;0;Pass Zone;1;0;5
JHCTTJ3;0;105605459;15;NO;NO;0;Pass Zone;1;0;5
JJ5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
JJ7VTJ3;0;21172769;12;NO;NO;1;Pass Zone;1;0;5
JK2VTJ3;0;20827468;11;YES;NO;2;Pass Zone;1;0;5
JK5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
JKDTTJ3;0;21172712;11;NO;NO;1;Pass Zone;1;0;5
JKGTTJ3;0;21172534;12;NO;NO;1;Pass Zone;1;0;5
JL5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
JLGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
JM2VTJ3;0;20827483;11;NO;NO;1;Pass Zone;1;0;5
JM5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
JMGTTJ3;0;21172545;12;NO;NO;1;Pass Zone;1;0;5
JN5VTJ3;0;21172697;12;NO;NO;1;Pass Zone;1;0;5
JNFTTJ3;0;84224738;12;YES;NO;1;Pass Zone;1;0;5
JPFTTJ3;0;84224738;12;NO;NO;1;Pass Zone;1;0;5
JR8TTJ3;0;163144764;15;NO;NO;0;Pass Zone;1;0;5
JRBTTJ3;0;273681645;11;NO;NO;1;Pass Zone;1;0;5
JRPQTJ3;0;152915913;11;NO;NO;1;Pass Zone;1;0;5
JRQQTJ3;0;282986261;11;NO;NO;1;Pass Zone;1;0;5
JSBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
JSDTTJ3;0;21172708;15;YES;NO;0;Pass Zone;1;0;5
JSHQTJ3;1;172383039;15;YES;NO;0;Pass Zone;1;0;5
JTBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
JVBTTJ3;0;273681646;12;NO;NO;1;Pass Zone;1;0;5
JW4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
JX4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
JY1WTJ3;0;172376398;12;NO;NO;1;Pass Zone;1;0;5
JY4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
JZ0WTJ3;0;273648028;11;NO;NO;1;Pass Zone;1;0;5
JZ1WTJ3;0;273672658;12;NO;NO;1;Pass Zone;1;0;5
JZ2VTJ3;0;21006562;11;YES;NO;2;Pass Zone;1;0;5
JZ4VTJ3;0;21172688;12;NO;NO;1;Pass Zone;1;0;5
JZLQTJ3;0;152899459;12;NO;NO;1;Pass Zone;1;0;5
1200;29
